page156	129	.00208923
page376	129	.00208709
page231	114	.00208336
page347	133	.00208182
page200	123	.00208109
page302	132	.00208071
page427	125	.00208014
page366	126	.00208009
page96	118	.00207977
page469	126	.00207891
page155	128	.00207879
page398	122	.00207522
page408	138	.00207514
page356	124	.00207509
page387	134	.00207443
page174	121	.00207404
page75	119	.00207270
page443	129	.00207090
page320	130	.00207074
page252	114	.00207047
page288	121	.00207019
page137	125	.00206992
page283	119	.00206733
page212	118	.00206648
page236	126	.00206596
page204	113	.00206578
page416	121	.00206060
page290	130	.00206034
page184	114	.00206023
page164	118	.00205977
page355	128	.00205956
page126	116	.00205935
page57	129	.00205797
page265	126	.00205758
page350	121	.00205535
page438	134	.00205414
page428	112	.00205073
page86	122	.00204895
page329	119	.00204835
page478	133	.00204780
page284	120	.00204614
page492	116	.00204519
page264	128	.00204480
page308	117	.00204428
page64	118	.00204407
page167	122	.00204322
page270	126	.00204245
page88	120	.00204161
page9	108	.00204111
page271	115	.00204069
page225	124	.00204068
page456	114	.00204006
page214	115	.00203871
page30	121	.00203751
page219	127	.00203722
page182	122	.00203699
page141	129	.00203648
page91	123	.00203602
page386	127	.00203602
page430	116	.00203491
page314	113	.00203331
page488	114	.00203264
page38	118	.00203197
page192	125	.00203180
page93	119	.00203034
page43	125	.00202918
page136	124	.00202811
page464	131	.00202771
page101	123	.00202717
page411	124	.00202654
page388	125	.00202080
page358	112	.00202015
page295	117	.00202010
page395	126	.00202004
page363	113	.00201956
page3	126	.00201888
page445	130	.00201822
page233	118	.00201609
page489	122	.00201599
page26	113	.00201519
page384	123	.00201420
page146	130	.00201235
page63	93	.00201221
page198	126	.00201074
page348	112	.00200956
page111	125	.00200883
page339	123	.00200790
page69	129	.00200653
page48	122	.00200340
page369	119	.00200202
page407	129	.00200153
page153	128	.00199875
page41	129	.00199856
page255	108	.00199659
page133	123	.00199608
page301	118	.00199557
page446	122	.00199532
page274	125	.00199471
page475	107	.00199397
page210	126	.00199382
page367	127	.00199362
page230	122	.00199346
page240	119	.00199151
page102	122	.00199134
page202	115	.00199134
page417	122	.00199128
page172	129	.00198995
page99	134	.00198847
page159	123	.00198734
page257	124	.00198668
page222	110	.00198442
page429	121	.00198396
page55	115	.00198386
page6	125	.00198382
page180	113	.00198366
page208	122	.00198298
page12	118	.00198284
page15	121	.00198203
page24	121	.00198142
page109	121	.00198130
page168	112	.00198102
page76	120	.00198092
page437	118	.00197973
page490	118	.00197673
page196	125	.00197555
page118	122	.00197522
page277	117	.00197415
page458	112	.00197353
page25	122	.00197167
page175	116	.00197079
page433	110	.00197048
page199	133	.00197031
page163	119	.00196996
page400	110	.00196903
page410	126	.00196892
page304	120	.00196833
page189	127	.00196832
page285	116	.00196743
page440	132	.00196728
page157	122	.00196563
page452	121	.00196559
page147	119	.00196539
page203	114	.00196473
page243	109	.00196406
page496	124	.00196155
page218	110	.00196107
page42	122	.00196051
page33	114	.00196047
page128	113	.00196007
page181	123	.00195967
page53	116	.00195954
page382	125	.00195925
page420	128	.00195875
page266	117	.00195775
page310	104	.00195703
page341	126	.00195567
page461	115	.00195388
page85	122	.00195383
page328	122	.00195377
page332	131	.00195333
page374	124	.00195271
page37	120	.00195145
page122	123	.00195085
page256	124	.00195022
page56	119	.00195019
page313	122	.00194988
page82	113	.00194733
page173	119	.00194705
page259	110	.00194702
page235	106	.00194685
page396	117	.00194609
page150	117	.00194597
page216	128	.00194520
page49	116	.00194472
page294	117	.00194368
page474	118	.00194315
page364	115	.00194273
page297	121	.00194119
page280	117	.00193900
page379	115	.00193745
page123	121	.00193732
page476	115	.00193712
page10	116	.00193576
page357	116	.00193474
page389	122	.00193400
page248	122	.00193356
page177	120	.00193235
page8	118	.00193049
page353	115	.00193024
page261	107	.00192962
page365	112	.00192831
page58	124	.00192830
page2	118	.00192652
page116	120	.00192604
page422	116	.00192345
page473	116	.00192299
page399	110	.00192280
page242	122	.00192007
page281	118	.00191899
page334	122	.00191861
page414	117	.00191760
page397	120	.00191618
page471	125	.00191547
page394	110	.00191502
page239	119	.00191462
page36	114	.00191455
page401	117	.00191275
page377	106	.00191246
page346	103	.00191181
page275	115	.00191167
page278	98	.00191117
page79	118	.00191076
page336	113	.00191021
page152	118	.00190854
page106	114	.00190805
page5	114	.00190740
page391	115	.00190654
page129	121	.00190637
page169	118	.00190412
page273	112	.00190404
page487	111	.00190281
page29	118	.00190236
page480	122	.00190003
page162	115	.00189884
page194	112	.00189876
page268	121	.00189747
page131	110	.00189645
page154	106	.00189620
page250	119	.00189300
page311	117	.00189253
page245	112	.00189182
page127	111	.00189158
page306	114	.00189024
page108	114	.00188952
page406	119	.00188916
page435	121	.00188902
page483	108	.00188888
page457	113	.00188813
page333	116	.00188807
page138	110	.00188737
page100	118	.00188627
page425	112	.00188453
page380	108	.00188453
page337	115	.00188404
page434	112	.00188342
page426	118	.00188258
page209	117	.00188249
page282	113	.00188240
page415	113	.00188215
page134	121	.00188063
page291	99	.00188057
page211	115	.00188012
page59	121	.00188006
page340	111	.00187970
page178	119	.00187957
page119	114	.00187861
page213	105	.00187850
page130	98	.00187827
page485	113	.00187625
page375	107	.00187617
page95	109	.00187594
page307	117	.00187579
page253	118	.00187233
page335	113	.00187131
page84	113	.00186975
page73	109	.00186933
page378	108	.00186765
page324	114	.00186651
page296	117	.00186442
page70	109	.00186362
page68	115	.00186244
page39	116	.00186229
page465	106	.00186104
page193	108	.00186017
page249	107	.00186006
page466	118	.00186004
page258	115	.00185732
page454	114	.00185357
page224	112	.00185255
page17	115	.00185249
page463	121	.00185243
page330	109	.00185165
page228	109	.00185021
page459	101	.00184909
page223	111	.00184810
page83	107	.00184785
page186	103	.00184711
page241	117	.00184626
page52	117	.00184555
page254	112	.00184468
page16	115	.00184360
page4	111	.00184143
page65	120	.00184072
page98	110	.00184056
page299	124	.00183928
page145	110	.00183875
page44	118	.00183692
page477	116	.00183623
page165	109	.00183597
page217	120	.00183422
page385	110	.00183365
page46	113	.00183351
page372	108	.00183175
page1	110	.00183162
page54	113	.00183145
page229	110	.00183019
page338	106	.00182988
page326	109	.00182790
page103	110	.00182779
page18	114	.00182614
page381	106	.00182577
page51	121	.00182534
page479	114	.00182481
page402	115	.00182436
page50	116	.00182336
page19	116	.00182227
page31	112	.00182189
page373	115	.00182117
page45	97	.00181985
page92	101	.00181704
page227	104	.00181685
page325	114	.00181591
page318	113	.00181490
page170	110	.00181471
page441	115	.00181469
page370	105	.00180950
page323	112	.00180926
page74	111	.00180719
page343	114	.00180598
page171	105	.00180298
page166	95	.00180237
page20	109	.00180155
page421	105	.00180154
page161	109	.00180067
page62	114	.00180034
page448	102	.00179986
page90	106	.00179952
page319	106	.00179376
page115	98	.00179374
page78	115	.00179277
page81	102	.00178858
page47	108	.00178752
page351	104	.00178730
page491	113	.00178612
page94	116	.00178489
page293	115	.00177926
page431	99	.00177898
page321	111	.00177734
page61	105	.00177610
page305	110	.00177320
page188	111	.00177220
page413	118	.00175898
page345	110	.00175430
page144	107	.00175400
page60	107	.00174917
page139	102	.00174670
page246	106	.00174585
page14	109	.00174181
page317	108	.00173720
page104	113	.00173484
page221	104	.00173436
page300	101	.00173153
page342	107	.00172469
page449	107	.00172430
page117	117	.00172356
page71	102	.00172126
page482	105	.00172111
page447	97	.00171534
page322	99	.00170697
page289	108	.00169251
page158	105	.00169230
page262	99	.00169162
page287	107	.00168986
page201	90	.00168787
page467	105	.00168200
page132	98	.00167296
page13	96	.00166123
page481	100	.00165292
page40	89	.00161654
page113	90	.00161643
page276	98	.00159344
page35	94	.00158106
